Date,tax income
2022-03-01,52452.0
2021-12-01,172731.0
2021-09-01,140702.0
2021-06-01,100461.0
2021-03-01,48723.0
2020-12-01,154310.0
2020-09-01,118876.0
2020-06-01,81990.0
2020-03-01,39029.0
2019-12-01,157992.0
2019-09-01,126970.0
2019-06-01,92424.0
2019-03-01,46706.0
2018-12-01,156401.0
2018-09-01,127486.0
2018-06-01,91629.0
2018-03-01,44332.0
2017-12-01,144360.0
2017-09-01,113101.0
2017-06-01,80074.0
2017-03-01,37793.0
2016-12-01,130354.0
2016-09-01,100881.0
2016-06-01,72236.0
2016-03-01,32954.0
2015-12-01,124892.0
2015-09-01,94631.48
2015-06-01,66506.6
2015-03-01,30563.3
2014-12-01,119158.0
2014-09-01,90695.17
2014-06-01,64268.74
2014-03-01,30187.83
2013-12-01,110497.0
2013-09-01,84412.11
2013-06-01,59260.61
2013-03-01,27399.2
2012-12-01,100600.88
2012-09-01,77410.08
2012-06-01,54931.63
2012-03-01,25857.81
2011-12-01,89720.31
2011-09-01,71292.18
2011-06-01,50028.43
2011-03-01,23438.85
2010-12-01,73202.0
2010-09-01,55957.37
2010-06-01,38611.53
2010-03-01,17702.55
2009-12-01,59521.59
2009-09-01,45057.56
2009-06-01,29530.07
2009-03-01,13023.58
2008-12-01,54223.79
2008-09-01,44093.12
2008-06-01,31425.75
2008-03-01,14519.68
2007-12-01,45621.97
2007-09-01,34973.95
2007-06-01,23534.81
2007-03-01,10717.46
2006-09-01,26927.8
2006-06-01,18484.8
2006-03-01,8626.32
2005-09-01,21855.35
2005-06-01,15149.73
2005-03-01,7249.16
